loss: 0.6494383811950684, 0.6488708257675171, 0.6426967978477478, 0.6020334362983704, 0.5805292725563049, 0.5684119462966919, 0.5560832619667053, 0.5461627840995789, 0.5367856621742249, 0.5266625285148621, 0.5157433152198792, 0.5041104555130005, 0.49072447419166565, 0.47419407963752747, 0.46130090951919556, 0.45022138953208923, 0.43831735849380493, 0.432195246219635, 0.4241124987602234, 0.4195537269115448, 0.41719934344291687, 0.4142898619174957, 0.4101621210575104, 0.40901246666908264, 0.4070868194103241, 0.4052797257900238, 0.4055792987346649, 0.4022647738456726, 0.40218472480773926, 0.4011555314064026, 
TPos: 3278.0, 3966.0, 2794.0, 1785.0, 1442.0, 1280.0, 1202.0, 1109.0, 1088.0, 981.0, 890.0, 818.0, 697.0, 598.0, 500.0, 430.0, 340.0, 297.0, 233.0, 200.0, 178.0, 163.0, 142.0, 119.0, 109.0, 101.0, 109.0, 78.0, 80.0, 74.0, 
FNeg: 4466.0, 3778.0, 4950.0, 5959.0, 6302.0, 6464.0, 6542.0, 6635.0, 6656.0, 6763.0, 6854.0, 6926.0, 7047.0, 7146.0, 7244.0, 7314.0, 7404.0, 7447.0, 7511.0, 7544.0, 7566.0, 7581.0, 7602.0, 7625.0, 7635.0, 7643.0, 7635.0, 7666.0, 7664.0, 7670.0, 
TNeg: 4599.0, 3649.0, 3744.0, 3198.0, 2850.0, 2621.0, 2356.0, 2137.0, 1939.0, 1770.0, 1582.0, 1394.0, 1199.0, 949.0, 760.0, 618.0, 457.0, 380.0, 282.0, 217.0, 198.0, 158.0, 110.0, 107.0, 85.0, 67.0, 74.0, 36.0, 41.0, 29.0, 
FPos: 3145.0, 4095.0, 4000.0, 4546.0, 4894.0, 5123.0, 5388.0, 5607.0, 5805.0, 5974.0, 6162.0, 6350.0, 6545.0, 6795.0, 6984.0, 7126.0, 7287.0, 7364.0, 7462.0, 7527.0, 7546.0, 7586.0, 7634.0, 7637.0, 7659.0, 7677.0, 7670.0, 7708.0, 7703.0, 7715.0, 
val_loss: 0.6489127278327942, 0.6471590399742126, 0.5828883051872253, 0.536591649055481, 0.5281698107719421, 0.518754243850708, 0.5158715844154358, 0.5135519504547119, 0.5110123157501221, 0.5043774843215942, 0.5058637857437134, 0.5192932486534119, 0.5005500316619873, 0.5015202760696411, 0.49263057112693787, 0.49506232142448425, 0.49384546279907227, 0.4942900538444519, 0.49164628982543945, 0.4879278540611267, 0.49030596017837524, 0.49666425585746765, 0.48349475860595703, 0.4944963753223419, 0.5010868906974792, 0.5017345547676086, 0.4996078312397003, 0.4893397390842438, 0.4900573790073395, 0.49795281887054443, 
val_TPos: 380.0, 0.0, 103.0, 110.0, 65.0, 48.0, 52.0, 67.0, 54.0, 29.0, 37.0, 14.0, 29.0, 26.0, 22.0, 28.0, 43.0, 26.0, 40.0, 22.0, 30.0, 34.0, 53.0, 32.0, 25.0, 30.0, 32.0, 36.0, 28.0, 24.0, 
val_FNeg: 100.0, 480.0, 377.0, 370.0, 415.0, 432.0, 428.0, 413.0, 426.0, 451.0, 443.0, 466.0, 451.0, 454.0, 458.0, 452.0, 437.0, 454.0, 440.0, 458.0, 450.0, 446.0, 427.0, 448.0, 455.0, 450.0, 448.0, 444.0, 452.0, 456.0, 
val_TNeg: 55.0, 427.0, 109.0, 94.0, 96.0, 107.0, 87.0, 84.0, 97.0, 100.0, 92.0, 132.0, 97.0, 108.0, 100.0, 85.0, 70.0, 87.0, 76.0, 83.0, 80.0, 86.0, 49.0, 81.0, 90.0, 82.0, 84.0, 68.0, 73.0, 83.0, 
val_FPos: 425.0, 53.0, 371.0, 386.0, 384.0, 373.0, 393.0, 396.0, 383.0, 380.0, 388.0, 348.0, 383.0, 372.0, 380.0, 395.0, 410.0, 393.0, 404.0, 397.0, 400.0, 394.0, 431.0, 399.0, 390.0, 398.0, 396.0, 412.0, 407.0, 397.0, 
