loss: 2.269221782684326, 0.5032955408096313, 0.5188636779785156, 0.5800943970680237, 0.5079684853553772, 0.39724910259246826, 0.26658475399017334, 0.2452513426542282, 0.23889659345149994, 0.21896015107631683, 0.2070341557264328, 0.19836392998695374, 0.21768847107887268, 0.19136646389961243, 0.17650483548641205, 0.1767609566450119, 0.18054790794849396, 0.16088780760765076, 0.15996596217155457, 0.14829009771347046, 0.14130815863609314, 0.12872986495494843, 0.11678151786327362, 0.11447077244520187, 0.11183087527751923, 0.10099592804908752, 0.09044744074344635, 0.0867265835404396, 0.09402507543563843, 0.08300124853849411, 
TPos: 7743.0, 7263.0, 6994.0, 7744.0, 6485.0, 6193.0, 4503.0, 3798.0, 3322.0, 2844.0, 2459.0, 2186.0, 2203.0, 1846.0, 1570.0, 1432.0, 1244.0, 1016.0, 806.0, 633.0, 484.0, 391.0, 315.0, 257.0, 217.0, 156.0, 115.0, 102.0, 125.0, 79.0, 
FNeg: 1.0, 481.0, 750.0, 0.0, 1259.0, 1551.0, 3241.0, 3946.0, 4422.0, 4900.0, 5285.0, 5558.0, 5541.0, 5898.0, 6174.0, 6312.0, 6500.0, 6728.0, 6938.0, 7111.0, 7260.0, 7353.0, 7429.0, 7487.0, 7527.0, 7588.0, 7629.0, 7642.0, 7619.0, 7665.0, 
TNeg: 1.0, 306.0, 539.0, 0.0, 1192.0, 172.0, 265.0, 343.0, 420.0, 471.0, 530.0, 555.0, 645.0, 549.0, 525.0, 478.0, 474.0, 389.0, 351.0, 294.0, 253.0, 198.0, 167.0, 144.0, 126.0, 81.0, 92.0, 66.0, 89.0, 48.0, 
FPos: 7743.0, 7438.0, 7205.0, 7744.0, 6552.0, 7572.0, 7479.0, 7401.0, 7324.0, 7273.0, 7214.0, 7189.0, 7099.0, 7195.0, 7219.0, 7266.0, 7270.0, 7355.0, 7393.0, 7450.0, 7491.0, 7546.0, 7577.0, 7600.0, 7618.0, 7663.0, 7652.0, 7678.0, 7655.0, 7696.0, 
val_loss: 0.5652636289596558, 0.5260908603668213, 0.5003283023834229, 0.49230414628982544, 0.5115743279457092, 0.27087628841400146, 0.2318025380373001, 0.22578398883342743, 0.22923851013183594, 0.28371381759643555, 0.27480998635292053, 0.2302517592906952, 0.27476587891578674, 0.2789267599582672, 0.3032771944999695, 0.2941211462020874, 0.3209060728549957, 0.17555589973926544, 0.2067226767539978, 0.20541587471961975, 0.20758873224258423, 0.18509221076965332, 0.1812489777803421, 0.1641877144575119, 0.18805725872516632, 0.17034238576889038, 0.32404857873916626, 0.1672135293483734, 0.3134689927101135, 0.3209938704967499, 
val_TPos: 360.0, 360.0, 360.0, 360.0, 360.0, 212.0, 226.0, 108.0, 50.0, 0.0, 52.0, 6.0, 8.0, 18.0, 8.0, 0.0, 0.0, 60.0, 32.0, 40.0, 8.0, 22.0, 46.0, 86.0, 34.0, 80.0, 0.0, 134.0, 2.0, 0.0, 
val_FNeg: 120.0, 120.0, 120.0, 120.0, 120.0, 268.0, 254.0, 372.0, 430.0, 480.0, 428.0, 474.0, 472.0, 462.0, 472.0, 480.0, 480.0, 420.0, 448.0, 440.0, 472.0, 458.0, 434.0, 394.0, 446.0, 400.0, 480.0, 346.0, 478.0, 480.0, 
val_TNeg: 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 4.0, 46.0, 106.0, 468.0, 397.0, 223.0, 374.0, 425.0, 466.0, 468.0, 480.0, 65.0, 159.0, 166.0, 212.0, 155.0, 145.0, 69.0, 106.0, 93.0, 467.0, 38.0, 436.0, 456.0, 
val_FPos: 480.0, 480.0, 480.0, 480.0, 480.0, 452.0, 476.0, 434.0, 374.0, 12.0, 83.0, 257.0, 106.0, 55.0, 14.0, 12.0, 0.0, 415.0, 321.0, 314.0, 268.0, 325.0, 335.0, 411.0, 374.0, 387.0, 13.0, 442.0, 44.0, 24.0, 
