loss: 0.8019349575042725, 0.557443380355835, 0.3698514699935913, 0.24285858869552612, 0.2146046757698059, 0.19821937382221222, 0.18517336249351501, 0.175145223736763, 0.16728949546813965, 0.16218122839927673, 0.15673381090164185, 0.1533149778842926, 0.1481524109840393, 0.14398126304149628, 0.13919173181056976, 0.13442867994308472, 0.12913960218429565, 0.12326308339834213, 0.1163896694779396, 0.11159336566925049, 0.10501379519701004, 0.09972213953733444, 0.09440650045871735, 0.08967243880033493, 0.0857062041759491, 0.0813567191362381, 0.07705549150705338, 0.07449121028184891, 0.0716322809457779, 0.06920373439788818, 
TPos: 7542.0, 6403.0, 2503.0, 3217.0, 2579.0, 2278.0, 1921.0, 1732.0, 1582.0, 1463.0, 1404.0, 1320.0, 1259.0, 1188.0, 1091.0, 985.0, 899.0, 798.0, 691.0, 623.0, 558.0, 475.0, 381.0, 323.0, 275.0, 202.0, 166.0, 147.0, 139.0, 106.0, 
FNeg: 202.0, 1341.0, 5241.0, 4527.0, 5165.0, 5466.0, 5823.0, 6012.0, 6162.0, 6281.0, 6340.0, 6424.0, 6485.0, 6556.0, 6653.0, 6759.0, 6845.0, 6946.0, 7053.0, 7121.0, 7186.0, 7269.0, 7363.0, 7421.0, 7469.0, 7542.0, 7578.0, 7597.0, 7605.0, 7638.0, 
TNeg: 187.0, 1274.0, 3699.0, 649.0, 785.0, 857.0, 953.0, 1009.0, 1024.0, 1061.0, 1068.0, 1038.0, 1007.0, 965.0, 844.0, 787.0, 656.0, 587.0, 470.0, 444.0, 356.0, 293.0, 258.0, 206.0, 187.0, 152.0, 109.0, 89.0, 76.0, 70.0, 
FPos: 7557.0, 6470.0, 4045.0, 7095.0, 6959.0, 6887.0, 6791.0, 6735.0, 6720.0, 6683.0, 6676.0, 6706.0, 6737.0, 6779.0, 6900.0, 6957.0, 7088.0, 7157.0, 7274.0, 7300.0, 7388.0, 7451.0, 7486.0, 7538.0, 7557.0, 7592.0, 7635.0, 7655.0, 7668.0, 7674.0, 
val_loss: 0.5315262079238892, 0.48917847871780396, 0.2612735331058502, 0.24345281720161438, 0.24299539625644684, 0.2825767695903778, 0.18000930547714233, 0.18150979280471802, 0.1949593722820282, 0.16768145561218262, 0.2828942835330963, 0.2801748514175415, 0.2821667790412903, 0.15496017038822174, 0.2701739966869354, 0.27835094928741455, 0.24511566758155823, 0.23755329847335815, 0.2597580552101135, 0.1542842835187912, 0.1526273638010025, 0.14828726649284363, 0.15600748360157013, 0.1563730090856552, 0.14251431822776794, 0.27730512619018555, 0.23615430295467377, 0.20045106112957, 0.1660873144865036, 0.19199375808238983, 
val_TPos: 360.0, 0.0, 120.0, 238.0, 22.0, 0.0, 118.0, 156.0, 254.0, 150.0, 0.0, 0.0, 0.0, 106.0, 0.0, 0.0, 0.0, 12.0, 2.0, 112.0, 130.0, 116.0, 136.0, 134.0, 110.0, 10.0, 128.0, 22.0, 164.0, 48.0, 
val_FNeg: 120.0, 480.0, 360.0, 242.0, 458.0, 480.0, 362.0, 324.0, 226.0, 330.0, 480.0, 480.0, 480.0, 374.0, 480.0, 480.0, 480.0, 468.0, 478.0, 368.0, 350.0, 364.0, 344.0, 346.0, 370.0, 470.0, 352.0, 458.0, 316.0, 432.0, 
val_TNeg: 0.0, 480.0, 66.0, 25.0, 239.0, 474.0, 66.0, 57.0, 21.0, 61.0, 480.0, 480.0, 480.0, 74.0, 480.0, 480.0, 425.0, 376.0, 440.0, 53.0, 24.0, 39.0, 46.0, 40.0, 44.0, 459.0, 254.0, 241.0, 31.0, 207.0, 
val_FPos: 480.0, 0.0, 414.0, 455.0, 241.0, 6.0, 414.0, 423.0, 459.0, 419.0, 0.0, 0.0, 0.0, 406.0, 0.0, 0.0, 55.0, 104.0, 40.0, 427.0, 456.0, 441.0, 434.0, 440.0, 436.0, 21.0, 226.0, 239.0, 449.0, 273.0, 
