loss: 2.281672477722168, 0.6607294678688049, 0.6564900875091553, 0.5957478284835815, 0.6786239743232727, 0.46209385991096497, 0.40615546703338623, 0.36204999685287476, 0.3304324448108673, 0.3303326964378357, 0.2829596996307373, 0.29430729150772095, 0.2691672146320343, 0.27980780601501465, 0.2680451571941376, 0.25840336084365845, 0.26074978709220886, 0.3000948131084442, 0.2680536210536957, 0.2585735619068146, 0.2567835748195648, 0.27260980010032654, 0.26375672221183777, 0.2529149353504181, 0.2450956255197525, 0.22273001074790955, 0.20564694702625275, 0.21838101744651794, 0.20942014455795288, 0.21103988587856293, 
TPos: 61.0, 470.0, 563.0, 3510.0, 971.0, 5371.0, 4813.0, 5484.0, 5825.0, 5787.0, 6946.0, 7222.0, 7617.0, 7468.0, 7728.0, 7635.0, 7648.0, 5852.0, 7638.0, 7542.0, 7579.0, 5810.0, 7703.0, 7739.0, 7564.0, 6284.0, 4245.0, 4017.0, 3036.0, 2863.0, 
FNeg: 7683.0, 7274.0, 7181.0, 4234.0, 6773.0, 2373.0, 2931.0, 2260.0, 1919.0, 1957.0, 798.0, 522.0, 127.0, 276.0, 16.0, 109.0, 96.0, 1892.0, 106.0, 202.0, 165.0, 1934.0, 41.0, 5.0, 180.0, 1460.0, 3499.0, 3727.0, 4708.0, 4881.0, 
TNeg: 7682.0, 7340.0, 7192.0, 4309.0, 6755.0, 2607.0, 3182.0, 2358.0, 2036.0, 1970.0, 817.0, 590.0, 155.0, 323.0, 29.0, 132.0, 108.0, 1964.0, 149.0, 256.0, 175.0, 1992.0, 45.0, 8.0, 68.0, 135.0, 343.0, 510.0, 772.0, 1062.0, 
FPos: 62.0, 404.0, 552.0, 3435.0, 989.0, 5137.0, 4562.0, 5386.0, 5708.0, 5774.0, 6927.0, 7154.0, 7589.0, 7421.0, 7715.0, 7612.0, 7636.0, 5780.0, 7595.0, 7488.0, 7569.0, 5752.0, 7699.0, 7736.0, 7676.0, 7609.0, 7401.0, 7234.0, 6972.0, 6682.0, 
val_loss: 0.9124292135238647, 0.795555055141449, 0.53167724609375, 0.7962023019790649, 0.5103214383125305, 0.43148452043533325, 0.38792532682418823, 0.34348446130752563, 0.3161728084087372, 0.2948586344718933, 0.2718893587589264, 0.2788184881210327, 0.26257485151290894, 0.2861294448375702, 0.2593027651309967, 0.2620271146297455, 0.2548065781593323, 0.2902602255344391, 0.26091957092285156, 0.2589091658592224, 0.2528713047504425, 0.305707722902298, 0.25519952178001404, 0.25156667828559875, 0.25794264674186707, 0.20709988474845886, 0.20413890480995178, 0.19130270183086395, 0.18362222611904144, 0.19075152277946472, 
val_TPos: 146.0, 124.0, 480.0, 142.0, 308.0, 478.0, 480.0, 480.0, 480.0, 480.0, 480.0, 386.0, 480.0, 480.0, 480.0, 480.0, 480.0, 462.0, 424.0, 466.0, 480.0, 228.0, 480.0, 480.0, 208.0, 300.0, 280.0, 134.0, 108.0, 152.0, 
val_FNeg: 334.0, 356.0, 0.0, 338.0, 172.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 56.0, 14.0, 0.0, 252.0, 0.0, 0.0, 272.0, 180.0, 200.0, 346.0, 372.0, 328.0, 
val_TNeg: 467.0, 478.0, 0.0, 468.0, 301.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 211.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 70.0, 28.0, 0.0, 384.0, 0.0, 0.0, 172.0, 11.0, 20.0, 51.0, 65.0, 48.0, 
val_FPos: 13.0, 2.0, 480.0, 12.0, 179.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 269.0, 480.0, 480.0, 480.0, 480.0, 480.0, 456.0, 410.0, 452.0, 480.0, 96.0, 480.0, 480.0, 308.0, 469.0, 460.0, 429.0, 415.0, 432.0, 
