loss: 9.97059440612793, 9.69957447052002, 9.63546371459961, 9.592957496643066, 9.553227424621582, 9.519209861755371, 9.484054565429688, 9.447957992553711, 9.413661003112793, 9.378663063049316, 9.34737491607666, 9.3165922164917, 9.289320945739746, 9.262001037597656, 9.236784934997559, 9.214144706726074, 9.192177772521973, 9.171406745910645, 9.15159797668457, 9.132858276367188, 9.114855766296387, 9.097077369689941, 9.079225540161133, 9.06161117553711, 9.044076919555664, 9.026564598083496, 9.009071350097656, 8.991650581359863, 8.974270820617676, 8.956925392150879, 
TPos: 7645.0, 2623.0, 1549.0, 1316.0, 1073.0, 942.0, 869.0, 723.0, 581.0, 452.0, 379.0, 286.0, 235.0, 154.0, 108.0, 82.0, 54.0, 30.0, 19.0, 16.0, 14.0, 14.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 
FNeg: 99.0, 5121.0, 6195.0, 6428.0, 6671.0, 6802.0, 6875.0, 7021.0, 7163.0, 7292.0, 7365.0, 7458.0, 7509.0, 7590.0, 7636.0, 7662.0, 7690.0, 7714.0, 7725.0, 7728.0, 7730.0, 7730.0, 7732.0, 7732.0, 7732.0, 7732.0, 7732.0, 7732.0, 7732.0, 7732.0, 
TNeg: 106.0, 4050.0, 3363.0, 2747.0, 2327.0, 2038.0, 1756.0, 1484.0, 1188.0, 915.0, 719.0, 522.0, 372.0, 247.0, 172.0, 92.0, 45.0, 20.0, 10.0, 7.0, 7.0, 6.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 
FPos: 7638.0, 3694.0, 4381.0, 4997.0, 5417.0, 5706.0, 5988.0, 6260.0, 6556.0, 6829.0, 7025.0, 7222.0, 7372.0, 7497.0, 7572.0, 7652.0, 7699.0, 7724.0, 7734.0, 7737.0, 7737.0, 7738.0, 7740.0, 7740.0, 7740.0, 7740.0, 7741.0, 7741.0, 7741.0, 7741.0, 
val_loss: 9.962051391601562, 9.629781723022461, 9.584246635437012, 9.584198951721191, 9.534939765930176, 9.50383186340332, 9.488930702209473, 9.44731330871582, 9.441396713256836, 9.431777954101562, 9.42117691040039, 9.370779037475586, 9.354375839233398, 9.345012664794922, 9.313577651977539, 9.31299877166748, 9.305926322937012, 9.27725601196289, 9.257577896118164, 9.242864608764648, 9.226152420043945, 9.203372955322266, 9.186898231506348, 9.171571731567383, 9.153971672058105, 9.137219429016113, 9.11707878112793, 9.099101066589355, 9.08275032043457, 9.065823554992676, 
val_TPos: 480.0, 10.0, 6.0, 10.0, 9.0, 21.0, 15.0, 34.0, 11.0, 12.0, 15.0, 45.0, 40.0, 22.0, 44.0, 21.0, 26.0, 29.0, 24.0, 21.0, 18.0, 25.0, 21.0, 23.0, 22.0, 21.0, 22.0, 23.0, 23.0, 22.0, 
val_FNeg: 0.0, 470.0, 474.0, 470.0, 471.0, 459.0, 465.0, 446.0, 469.0, 468.0, 465.0, 435.0, 440.0, 458.0, 436.0, 459.0, 454.0, 451.0, 456.0, 459.0, 462.0, 455.0, 459.0, 457.0, 458.0, 459.0, 458.0, 457.0, 457.0, 458.0, 
val_TNeg: 0.0, 262.0, 215.0, 215.0, 177.0, 148.0, 154.0, 102.0, 140.0, 148.0, 146.0, 90.0, 96.0, 114.0, 81.0, 121.0, 124.0, 112.0, 111.0, 115.0, 118.0, 106.0, 108.0, 112.0, 110.0, 109.0, 110.0, 107.0, 110.0, 109.0, 
val_FPos: 480.0, 218.0, 265.0, 265.0, 303.0, 332.0, 326.0, 378.0, 340.0, 332.0, 334.0, 390.0, 384.0, 366.0, 399.0, 359.0, 356.0, 368.0, 369.0, 365.0, 362.0, 374.0, 372.0, 368.0, 370.0, 371.0, 370.0, 373.0, 370.0, 371.0, 
