loss: 0.3405938148498535, 0.2525332570075989, 0.22284719347953796, 0.20710352063179016, 0.1961057037115097, 0.18913120031356812, 0.1816512495279312, 0.1747460663318634, 0.1701153665781021, 0.16407427191734314, 0.15911191701889038, 0.15332408249378204, 0.15064162015914917, 0.14421239495277405, 0.1401788741350174, 0.13547565042972565, 0.13025778532028198, 0.12570570409297943, 0.11980966478586197, 0.11465343832969666, 0.11055798828601837, 0.10324468463659286, 0.09816527366638184, 0.09328232705593109, 0.08738821744918823, 0.08291825652122498, 0.07892801612615585, 0.07337313145399094, 0.06892010569572449, 0.06411168724298477, 
TPos: 6582.0, 5689.0, 5434.0, 4580.0, 3888.0, 3325.0, 2870.0, 2462.0, 2225.0, 1991.0, 1781.0, 1553.0, 1471.0, 1369.0, 1218.0, 1131.0, 1038.0, 989.0, 891.0, 798.0, 748.0, 623.0, 563.0, 531.0, 468.0, 446.0, 399.0, 361.0, 302.0, 266.0, 
FNeg: 1162.0, 2055.0, 2310.0, 3164.0, 3856.0, 4419.0, 4874.0, 5282.0, 5519.0, 5753.0, 5963.0, 6191.0, 6273.0, 6375.0, 6526.0, 6613.0, 6706.0, 6755.0, 6853.0, 6946.0, 6996.0, 7121.0, 7181.0, 7213.0, 7276.0, 7298.0, 7345.0, 7383.0, 7442.0, 7478.0, 
TNeg: 39.0, 563.0, 171.0, 314.0, 442.0, 602.0, 697.0, 739.0, 878.0, 932.0, 955.0, 962.0, 1089.0, 990.0, 1013.0, 998.0, 945.0, 907.0, 834.0, 830.0, 771.0, 651.0, 575.0, 515.0, 483.0, 390.0, 406.0, 298.0, 259.0, 235.0, 
FPos: 7705.0, 7181.0, 7573.0, 7430.0, 7302.0, 7142.0, 7047.0, 7005.0, 6866.0, 6812.0, 6789.0, 6782.0, 6655.0, 6754.0, 6731.0, 6746.0, 6799.0, 6837.0, 6910.0, 6914.0, 6973.0, 7093.0, 7169.0, 7229.0, 7261.0, 7354.0, 7338.0, 7446.0, 7485.0, 7509.0, 
val_loss: 0.24863944947719574, 0.2149413675069809, 0.19591426849365234, 0.19350512325763702, 0.1701059639453888, 0.1661231368780136, 0.15847189724445343, 0.16374404728412628, 0.15646269917488098, 0.1415763944387436, 0.14116270840168, 0.1305454820394516, 0.12814854085445404, 0.13670755922794342, 0.12498623877763748, 0.13825219869613647, 0.11998149007558823, 0.1266108900308609, 0.11962766200304031, 0.1162104606628418, 0.14401540160179138, 0.1142670288681984, 0.11704981327056885, 0.11825133115053177, 0.12515322864055634, 0.11170827597379684, 0.1141754686832428, 0.11445128172636032, 0.11465361714363098, 0.1147710531949997, 
val_TPos: 346.0, 282.0, 214.0, 102.0, 174.0, 126.0, 134.0, 26.0, 32.0, 102.0, 54.0, 44.0, 46.0, 16.0, 58.0, 20.0, 40.0, 20.0, 24.0, 48.0, 4.0, 56.0, 50.0, 86.0, 10.0, 74.0, 26.0, 24.0, 46.0, 66.0, 
val_FNeg: 134.0, 198.0, 266.0, 378.0, 306.0, 354.0, 346.0, 454.0, 448.0, 378.0, 426.0, 436.0, 434.0, 464.0, 422.0, 460.0, 440.0, 460.0, 456.0, 432.0, 476.0, 424.0, 430.0, 394.0, 470.0, 406.0, 454.0, 456.0, 434.0, 414.0, 
val_TNeg: 0.0, 6.0, 17.0, 54.0, 18.0, 27.0, 28.0, 96.0, 87.0, 39.0, 68.0, 55.0, 53.0, 104.0, 50.0, 117.0, 76.0, 103.0, 86.0, 69.0, 188.0, 56.0, 73.0, 55.0, 138.0, 53.0, 105.0, 101.0, 83.0, 77.0, 
val_FPos: 480.0, 474.0, 463.0, 426.0, 462.0, 453.0, 452.0, 384.0, 393.0, 441.0, 412.0, 425.0, 427.0, 376.0, 430.0, 363.0, 404.0, 377.0, 394.0, 411.0, 292.0, 424.0, 407.0, 425.0, 342.0, 427.0, 375.0, 379.0, 397.0, 403.0, 
