loss: 0.81174635887146, 0.5103375911712646, 0.5079180002212524, 0.5066572427749634, 0.4207518398761749, 0.5220759510993958, 0.4485626816749573, 0.3442629277706146, 0.3431187570095062, 0.33190056681632996, 0.336810827255249, 0.2576145529747009, 0.24626769125461578, 0.24919967353343964, 0.21224930882453918, 0.1978297382593155, 0.19043295085430145, 0.17907194793224335, 0.17433854937553406, 0.15908417105674744, 0.1487666219472885, 0.13679325580596924, 0.12826474010944366, 0.12117943167686462, 0.11219808459281921, 0.10752953588962555, 0.09899263083934784, 0.09399821609258652, 0.08938458561897278, 0.08536810427904129, 
TPos: 7744.0, 7744.0, 7744.0, 7744.0, 6926.0, 7744.0, 7228.0, 4956.0, 4283.0, 3634.0, 4980.0, 2842.0, 2112.0, 2839.0, 2845.0, 2436.0, 2360.0, 1942.0, 1885.0, 1527.0, 1296.0, 1095.0, 888.0, 797.0, 638.0, 558.0, 440.0, 404.0, 342.0, 318.0, 
FNeg: 0.0, 0.0, 0.0, 0.0, 818.0, 0.0, 516.0, 2788.0, 3461.0, 4110.0, 2764.0, 4902.0, 5632.0, 4905.0, 4899.0, 5308.0, 5384.0, 5802.0, 5859.0, 6217.0, 6448.0, 6649.0, 6856.0, 6947.0, 7106.0, 7186.0, 7304.0, 7340.0, 7402.0, 7426.0, 
TNeg: 0.0, 0.0, 0.0, 0.0, 746.0, 0.0, 486.0, 2347.0, 3249.0, 3875.0, 1575.0, 2671.0, 3240.0, 2793.0, 1178.0, 1025.0, 933.0, 912.0, 826.0, 608.0, 499.0, 388.0, 394.0, 357.0, 330.0, 333.0, 282.0, 258.0, 242.0, 248.0, 
FPos: 7744.0, 7744.0, 7744.0, 7744.0, 6998.0, 7744.0, 7258.0, 5397.0, 4495.0, 3869.0, 6169.0, 5073.0, 4504.0, 4951.0, 6566.0, 6719.0, 6811.0, 6832.0, 6918.0, 7136.0, 7245.0, 7356.0, 7350.0, 7387.0, 7414.0, 7411.0, 7462.0, 7486.0, 7502.0, 7496.0, 
val_loss: 0.41617581248283386, 0.4041506350040436, 0.4162346422672272, 0.30322903394699097, 0.4383637011051178, 0.4160473644733429, 0.4345163106918335, 0.29767078161239624, 0.44140753149986267, 0.4359862506389618, 0.28970709443092346, 0.34531962871551514, 0.28656816482543945, 0.25244075059890747, 0.2277059555053711, 0.23968137800693512, 0.34110936522483826, 0.24006745219230652, 0.2765219807624817, 0.16155579686164856, 0.2539805471897125, 0.23270931839942932, 0.20315365493297577, 0.18977758288383484, 0.3001818358898163, 0.26682278513908386, 0.23451414704322815, 0.12425048649311066, 0.33096596598625183, 0.15375012159347534, 
val_TPos: 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 0.0, 360.0, 360.0, 330.0, 352.0, 0.0, 288.0, 326.0, 330.0, 360.0, 312.0, 328.0, 88.0, 2.0, 10.0, 16.0, 16.0, 0.0, 2.0, 12.0, 46.0, 0.0, 48.0, 
val_FNeg: 120.0, 120.0, 120.0, 120.0, 120.0, 120.0, 120.0, 480.0, 120.0, 120.0, 150.0, 128.0, 480.0, 192.0, 154.0, 150.0, 120.0, 168.0, 152.0, 392.0, 478.0, 470.0, 464.0, 464.0, 480.0, 478.0, 468.0, 434.0, 480.0, 432.0, 
val_TNeg: 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 480.0, 0.0, 0.0, 5.0, 0.0, 480.0, 23.0, 1.0, 4.0, 0.0, 8.0, 1.0, 32.0, 451.0, 358.0, 262.0, 198.0, 480.0, 451.0, 337.0, 39.0, 480.0, 127.0, 
val_FPos: 480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 0.0, 480.0, 480.0, 475.0, 480.0, 0.0, 457.0, 479.0, 476.0, 480.0, 472.0, 479.0, 448.0, 29.0, 122.0, 218.0, 282.0, 0.0, 29.0, 143.0, 441.0, 0.0, 353.0, 
