loss: 2.329160690307617, 2.2929511070251465, 2.263270378112793, 2.237366199493408, 2.212216854095459, 2.185929536819458, 2.160278558731079, 2.1378066539764404, 2.1168694496154785, 2.099778413772583, 2.0837252140045166, 2.0717461109161377, 2.0611414909362793, 2.0514872074127197, 2.044295310974121, 2.037339925765991, 2.031041383743286, 2.0254716873168945, 2.020345687866211, 2.0155956745147705, 2.0107803344726562, 2.0063157081604004, 2.0019383430480957, 1.9977792501449585, 1.9936224222183228, 1.9895830154418945, 1.985587239265442, 1.9815480709075928, 1.9775317907333374, 1.9736225605010986, 
TPos: 3471.0, 1896.0, 1287.0, 1058.0, 850.0, 728.0, 545.0, 438.0, 330.0, 249.0, 172.0, 151.0, 100.0, 79.0, 65.0, 49.0, 39.0, 36.0, 28.0, 30.0, 25.0, 25.0, 23.0, 23.0, 23.0, 22.0, 22.0, 22.0, 21.0, 21.0, 
FNeg: 4273.0, 5848.0, 6457.0, 6686.0, 6894.0, 7016.0, 7199.0, 7306.0, 7414.0, 7495.0, 7572.0, 7593.0, 7644.0, 7665.0, 7679.0, 7695.0, 7705.0, 7708.0, 7716.0, 7714.0, 7719.0, 7719.0, 7721.0, 7721.0, 7721.0, 7722.0, 7722.0, 7722.0, 7723.0, 7723.0, 
TNeg: 3617.0, 3354.0, 3021.0, 2626.0, 2209.0, 1737.0, 1362.0, 1024.0, 745.0, 539.0, 321.0, 240.0, 149.0, 99.0, 68.0, 52.0, 36.0, 29.0, 22.0, 17.0, 11.0, 9.0, 6.0, 7.0, 3.0, 3.0, 3.0, 2.0, 1.0, 0.0, 
FPos: 4127.0, 4390.0, 4723.0, 5118.0, 5535.0, 6007.0, 6382.0, 6720.0, 6999.0, 7205.0, 7423.0, 7504.0, 7595.0, 7645.0, 7676.0, 7692.0, 7708.0, 7715.0, 7722.0, 7727.0, 7733.0, 7735.0, 7738.0, 7737.0, 7741.0, 7741.0, 7741.0, 7742.0, 7743.0, 7744.0, 
val_loss: 2.2787234783172607, 2.2375409603118896, 2.2169525623321533, 2.205902099609375, 2.206538200378418, 2.2049624919891357, 2.191296100616455, 2.187138557434082, 2.1812684535980225, 2.181248426437378, 2.176379442214966, 2.1694564819335938, 2.169381618499756, 2.175168752670288, 2.1642768383026123, 2.1620876789093018, 2.163759708404541, 2.1522419452667236, 2.1576952934265137, 2.150076389312744, 2.1450400352478027, 2.143388032913208, 2.1368155479431152, 2.136497735977173, 2.1318259239196777, 2.1289217472076416, 2.1248412132263184, 2.1183786392211914, 2.1158628463745117, 2.1121609210968018, 
val_TPos: 118.0, 39.0, 28.0, 25.0, 25.0, 17.0, 38.0, 55.0, 51.0, 39.0, 42.0, 29.0, 46.0, 32.0, 31.0, 34.0, 28.0, 36.0, 27.0, 30.0, 32.0, 31.0, 33.0, 32.0, 32.0, 28.0, 31.0, 32.0, 32.0, 31.0, 
val_FNeg: 362.0, 441.0, 452.0, 455.0, 455.0, 463.0, 442.0, 425.0, 429.0, 441.0, 438.0, 451.0, 434.0, 448.0, 449.0, 446.0, 452.0, 444.0, 453.0, 450.0, 448.0, 449.0, 447.0, 448.0, 448.0, 452.0, 449.0, 448.0, 448.0, 449.0, 
val_TNeg: 146.0, 151.0, 147.0, 143.0, 153.0, 166.0, 140.0, 125.0, 122.0, 134.0, 129.0, 128.0, 125.0, 145.0, 133.0, 131.0, 141.0, 126.0, 139.0, 136.0, 134.0, 137.0, 133.0, 138.0, 136.0, 137.0, 137.0, 136.0, 136.0, 136.0, 
val_FPos: 334.0, 329.0, 333.0, 337.0, 327.0, 314.0, 340.0, 355.0, 358.0, 346.0, 351.0, 352.0, 355.0, 335.0, 347.0, 349.0, 339.0, 354.0, 341.0, 344.0, 346.0, 343.0, 347.0, 342.0, 344.0, 343.0, 343.0, 344.0, 344.0, 344.0, 
