loss: 0.8513280749320984, 0.6459042429924011, 0.6239439845085144, 0.6043513417243958, 0.5899573564529419, 0.5763665437698364, 0.5643377900123596, 0.5517948269844055, 0.5404086709022522, 0.529128909111023, 0.5198222398757935, 0.5097935795783997, 0.5015751719474792, 0.49186018109321594, 0.4852226972579956, 0.47895005345344543, 0.4738440215587616, 0.4687352478504181, 0.4634198844432831, 0.4589385688304901, 0.45521289110183716, 0.45245349407196045, 0.4497721791267395, 0.44771653413772583, 0.445885568857193, 0.4438062012195587, 0.4422782063484192, 0.4411699175834656, 0.44003117084503174, 0.4390118718147278, 
TPos: 6648.0, 1647.0, 1335.0, 1217.0, 1097.0, 958.0, 905.0, 800.0, 717.0, 612.0, 560.0, 485.0, 448.0, 357.0, 303.0, 282.0, 247.0, 201.0, 173.0, 142.0, 125.0, 113.0, 91.0, 90.0, 82.0, 67.0, 63.0, 61.0, 57.0, 52.0, 
FNeg: 1096.0, 6097.0, 6409.0, 6527.0, 6647.0, 6786.0, 6839.0, 6944.0, 7027.0, 7132.0, 7184.0, 7259.0, 7296.0, 7387.0, 7441.0, 7462.0, 7497.0, 7543.0, 7571.0, 7602.0, 7619.0, 7631.0, 7653.0, 7654.0, 7662.0, 7677.0, 7681.0, 7683.0, 7687.0, 7692.0, 
TNeg: 858.0, 3781.0, 3268.0, 2731.0, 2412.0, 2148.0, 1929.0, 1672.0, 1487.0, 1262.0, 1119.0, 949.0, 812.0, 686.0, 603.0, 495.0, 413.0, 365.0, 283.0, 238.0, 176.0, 153.0, 123.0, 100.0, 87.0, 71.0, 59.0, 57.0, 48.0, 42.0, 
FPos: 6886.0, 3963.0, 4476.0, 5013.0, 5332.0, 5596.0, 5815.0, 6072.0, 6257.0, 6482.0, 6625.0, 6795.0, 6932.0, 7058.0, 7141.0, 7249.0, 7331.0, 7379.0, 7461.0, 7506.0, 7568.0, 7591.0, 7621.0, 7644.0, 7657.0, 7673.0, 7685.0, 7687.0, 7696.0, 7702.0, 
val_loss: 0.6310420632362366, 0.5878700613975525, 0.5674002170562744, 0.5536965727806091, 0.5516649484634399, 0.5530121326446533, 0.5597697496414185, 0.5662755966186523, 0.5514546036720276, 0.5510310530662537, 0.5487326979637146, 0.5569888949394226, 0.5650234222412109, 0.5556687116622925, 0.5609997510910034, 0.5629737973213196, 0.5743629932403564, 0.5639143586158752, 0.5584676861763, 0.554641842842102, 0.5742709040641785, 0.5604060888290405, 0.5641714334487915, 0.5696624517440796, 0.568317174911499, 0.5702983736991882, 0.5652640461921692, 0.5721815228462219, 0.5666255354881287, 0.5686184763908386, 
val_TPos: 234.0, 30.0, 22.0, 35.0, 27.0, 53.0, 46.0, 45.0, 31.0, 44.0, 56.0, 60.0, 19.0, 53.0, 45.0, 25.0, 23.0, 21.0, 41.0, 58.0, 66.0, 27.0, 45.0, 45.0, 47.0, 32.0, 44.0, 45.0, 33.0, 44.0, 
val_FNeg: 246.0, 450.0, 458.0, 445.0, 453.0, 427.0, 434.0, 435.0, 449.0, 436.0, 424.0, 420.0, 461.0, 427.0, 435.0, 455.0, 457.0, 459.0, 439.0, 422.0, 414.0, 453.0, 435.0, 435.0, 433.0, 448.0, 436.0, 435.0, 447.0, 436.0, 
val_TNeg: 91.0, 195.0, 157.0, 113.0, 123.0, 104.0, 128.0, 132.0, 122.0, 114.0, 95.0, 107.0, 142.0, 107.0, 119.0, 131.0, 141.0, 137.0, 118.0, 104.0, 111.0, 126.0, 117.0, 119.0, 119.0, 128.0, 115.0, 122.0, 127.0, 120.0, 
val_FPos: 389.0, 285.0, 323.0, 367.0, 357.0, 376.0, 352.0, 348.0, 358.0, 366.0, 385.0, 373.0, 338.0, 373.0, 361.0, 349.0, 339.0, 343.0, 362.0, 376.0, 369.0, 354.0, 363.0, 361.0, 361.0, 352.0, 365.0, 358.0, 353.0, 360.0, 
