loss: 2.379687547683716, 2.2666077613830566, 2.207524538040161, 2.1560282707214355, 2.1068403720855713, 2.0630414485931396, 2.0257880687713623, 1.9940096139907837, 1.9676766395568848, 1.9417160749435425, 1.916081190109253, 1.892924189567566, 1.8701385259628296, 1.8500995635986328, 1.8301126956939697, 1.8126111030578613, 1.7933506965637207, 1.7760307788848877, 1.759077548980713, 1.7408452033996582, 1.7232340574264526, 1.7074823379516602, 1.6911590099334717, 1.6740542650222778, 1.6578166484832764, 1.641942024230957, 1.6262375116348267, 1.6106860637664795, 1.595436453819275, 1.5804591178894043, 
TPos: 4635.0, 1586.0, 1018.0, 793.0, 593.0, 444.0, 398.0, 351.0, 310.0, 261.0, 191.0, 161.0, 117.0, 96.0, 82.0, 80.0, 58.0, 63.0, 60.0, 44.0, 39.0, 46.0, 43.0, 37.0, 36.0, 36.0, 36.0, 36.0, 37.0, 40.0, 
FNeg: 3109.0, 6158.0, 6726.0, 6951.0, 7151.0, 7300.0, 7346.0, 7393.0, 7434.0, 7483.0, 7553.0, 7583.0, 7627.0, 7648.0, 7662.0, 7664.0, 7686.0, 7681.0, 7684.0, 7700.0, 7705.0, 7698.0, 7701.0, 7707.0, 7708.0, 7708.0, 7708.0, 7708.0, 7707.0, 7704.0, 
TNeg: 2629.0, 3374.0, 2712.0, 2187.0, 1663.0, 1233.0, 783.0, 534.0, 438.0, 333.0, 207.0, 145.0, 89.0, 66.0, 48.0, 45.0, 24.0, 21.0, 22.0, 10.0, 3.0, 10.0, 10.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 
FPos: 5115.0, 4370.0, 5032.0, 5557.0, 6081.0, 6511.0, 6961.0, 7210.0, 7306.0, 7411.0, 7537.0, 7599.0, 7655.0, 7678.0, 7696.0, 7699.0, 7720.0, 7723.0, 7722.0, 7734.0, 7741.0, 7734.0, 7734.0, 7743.0, 7744.0, 7744.0, 7744.0, 7744.0, 7742.0, 7742.0, 
val_loss: 2.2603633403778076, 2.1937830448150635, 2.219332218170166, 2.1947834491729736, 2.2664663791656494, 2.447606325149536, 2.201205253601074, 2.3447844982147217, 2.06024432182312, 2.098806142807007, 2.0029842853546143, 2.273577928543091, 1.9755154848098755, 1.9515879154205322, 1.9450592994689941, 1.9235203266143799, 1.9042866230010986, 1.8871968984603882, 1.8734030723571777, 1.863191843032837, 1.8312582969665527, 1.8260873556137085, 1.8097444772720337, 1.7958837747573853, 1.7801612615585327, 1.7639691829681396, 1.7482571601867676, 1.733184576034546, 1.7187609672546387, 1.7032694816589355, 
val_TPos: 174.0, 40.0, 31.0, 95.0, 6.0, 0.0, 10.0, 7.0, 35.0, 23.0, 30.0, 8.0, 31.0, 38.0, 40.0, 54.0, 28.0, 31.0, 35.0, 37.0, 46.0, 43.0, 44.0, 36.0, 39.0, 40.0, 43.0, 40.0, 38.0, 43.0, 
val_FNeg: 306.0, 440.0, 449.0, 385.0, 474.0, 480.0, 470.0, 473.0, 445.0, 457.0, 450.0, 472.0, 449.0, 442.0, 440.0, 426.0, 452.0, 449.0, 445.0, 443.0, 434.0, 437.0, 436.0, 444.0, 441.0, 440.0, 437.0, 440.0, 442.0, 437.0, 
val_TNeg: 114.0, 140.0, 219.0, 153.0, 324.0, 480.0, 278.0, 415.0, 156.0, 215.0, 117.0, 409.0, 99.0, 94.0, 97.0, 87.0, 110.0, 100.0, 100.0, 105.0, 85.0, 95.0, 98.0, 102.0, 102.0, 101.0, 98.0, 100.0, 102.0, 99.0, 
val_FPos: 366.0, 340.0, 261.0, 327.0, 156.0, 0.0, 202.0, 65.0, 324.0, 265.0, 363.0, 71.0, 381.0, 386.0, 383.0, 393.0, 370.0, 380.0, 380.0, 375.0, 395.0, 385.0, 382.0, 378.0, 378.0, 379.0, 382.0, 380.0, 378.0, 381.0, 
