loss: 0.6492558717727661, 0.648838996887207, 0.6464712023735046, 0.6171627044677734, 0.5836079716682434, 0.5646222233772278, 0.5492101907730103, 0.5380891561508179, 0.5268915295600891, 0.5185658931732178, 0.5089717507362366, 0.4990377128124237, 0.48869338631629944, 0.47682985663414, 0.46601247787475586, 0.4553135335445404, 0.445301353931427, 0.43772295117378235, 0.4318377375602722, 0.4244050979614258, 0.42120298743247986, 0.417128324508667, 0.4144105911254883, 0.412515789270401, 0.4117818772792816, 0.4082604944705963, 0.4072194993495941, 0.4047740399837494, 0.40465059876441956, 0.4044804573059082, 
TPos: 4267.0, 5115.0, 3713.0, 2159.0, 1465.0, 1193.0, 1142.0, 1041.0, 962.0, 865.0, 807.0, 713.0, 653.0, 583.0, 506.0, 428.0, 382.0, 322.0, 275.0, 232.0, 212.0, 189.0, 154.0, 146.0, 142.0, 128.0, 114.0, 92.0, 92.0, 107.0, 
FNeg: 3477.0, 2629.0, 4031.0, 5585.0, 6279.0, 6551.0, 6602.0, 6703.0, 6782.0, 6879.0, 6937.0, 7031.0, 7091.0, 7161.0, 7238.0, 7316.0, 7362.0, 7422.0, 7469.0, 7512.0, 7532.0, 7555.0, 7590.0, 7598.0, 7602.0, 7616.0, 7630.0, 7652.0, 7652.0, 7637.0, 
TNeg: 3386.0, 2488.0, 3506.0, 3302.0, 2872.0, 2522.0, 2155.0, 1980.0, 1812.0, 1675.0, 1501.0, 1325.0, 1217.0, 1017.0, 881.0, 707.0, 553.0, 444.0, 380.0, 279.0, 241.0, 208.0, 162.0, 149.0, 143.0, 99.0, 105.0, 65.0, 76.0, 64.0, 
FPos: 4358.0, 5256.0, 4238.0, 4442.0, 4872.0, 5222.0, 5589.0, 5764.0, 5932.0, 6069.0, 6243.0, 6419.0, 6527.0, 6727.0, 6863.0, 7037.0, 7191.0, 7300.0, 7364.0, 7465.0, 7503.0, 7536.0, 7582.0, 7595.0, 7601.0, 7645.0, 7639.0, 7679.0, 7668.0, 7680.0, 
val_loss: 0.6488577127456665, 0.6473137736320496, 0.6313872933387756, 0.540576159954071, 0.5265411138534546, 0.5102957487106323, 0.5060774087905884, 0.505606472492218, 0.5038474202156067, 0.5035936236381531, 0.5094113945960999, 0.5101754069328308, 0.5465631484985352, 0.5008822083473206, 0.4946832060813904, 0.5015805959701538, 0.4939054250717163, 0.5055335164070129, 0.49700480699539185, 0.4919801652431488, 0.5045719742774963, 0.5085667371749878, 0.4955199658870697, 0.496576189994812, 0.4904358983039856, 0.49863559007644653, 0.49564313888549805, 0.4926312267780304, 0.49563390016555786, 0.5009661912918091, 
val_TPos: 129.0, 223.0, 59.0, 51.0, 37.0, 29.0, 29.0, 24.0, 45.0, 35.0, 56.0, 33.0, 150.0, 67.0, 51.0, 54.0, 36.0, 56.0, 36.0, 41.0, 25.0, 29.0, 33.0, 35.0, 38.0, 38.0, 47.0, 35.0, 56.0, 23.0, 
val_FNeg: 351.0, 257.0, 421.0, 429.0, 443.0, 451.0, 451.0, 456.0, 435.0, 445.0, 424.0, 447.0, 330.0, 413.0, 429.0, 426.0, 444.0, 424.0, 444.0, 439.0, 455.0, 451.0, 447.0, 445.0, 442.0, 442.0, 433.0, 445.0, 424.0, 457.0, 
val_TNeg: 387.0, 272.0, 276.0, 117.0, 119.0, 101.0, 100.0, 106.0, 88.0, 101.0, 85.0, 105.0, 55.0, 63.0, 71.0, 72.0, 79.0, 71.0, 75.0, 70.0, 93.0, 98.0, 77.0, 74.0, 64.0, 75.0, 64.0, 66.0, 52.0, 88.0, 
val_FPos: 93.0, 208.0, 204.0, 363.0, 361.0, 379.0, 380.0, 374.0, 392.0, 379.0, 395.0, 375.0, 425.0, 417.0, 409.0, 408.0, 401.0, 409.0, 405.0, 410.0, 387.0, 382.0, 403.0, 406.0, 416.0, 405.0, 416.0, 414.0, 428.0, 392.0, 
